family,species,name,pain,duration_in_minutes
Anthophoridae,Xylocopa magnifica,,3,10
Anthophoridae,Centris pallida,Digger Bee,2,2
Anthophoridae,Diadasia rinconis,Cactus Bee,2,2
Anthophoridae,Xylocopa virginica,Eastern Carpenter Bee,2,2
Anthophoridae,Habropoda pallida,White Faced Bee,1,2
Anthophoridae,Xenoglossa angustior,,1,2
Apidae,Apis cerana,Asiatic Honey Bee,2,10
Apidae,Apis mellifera,Western Honey Bee,2,10
Apidae,Apis dorsata,Giant Honey Bee,2,10
Apidae,Bombus sonorus,Sonoran Bumble Bee,2,5
Apoidea,,,1,2
Colletidae,Crawfordapis luctuosa,,1,2
Eumenidae,Monobia quadridens,Four-toothed Mason Wasp,2,0
Formicidae,Paraponera clavata,Bullet Ant,4,300
Formicidae,Myrmecia pyriformis,Giant Bull Ant,3,0
Formicidae,Odontomachus infandus,Trapjaw Ant,3,0
Formicidae,Pogonomyrmex (most),,3,240
Formicidae,Myrmecia nigriceps,Bulldog Ant,2,5
Formicidae,Diacamma rugosum,,2,10
Formicidae,Dinoponera grandis,Giant Hunting Ant,2,10
Formicidae,Ectatomma quadridens,,2,0
Formicidae,Ectatomma tuberculatum,Selva Ant,2,0
Formicidae,Odontomachus haematodus,Trapjaw Ant,2,0
Formicidae,Odontomachus simillimus,Trapjaw Ant,2,0
Formicidae,Pachycondyla apicalis,,2,10
Formicidae,Pachycondyla villosa,Hairy Panther Ant,2,10
Formicidae,Pseudomyrmex nigrocinctus,,2,10
Formicidae,Pseudomyrmex triplarinus,,2,0
Formicidae,Eciton burchelli,Eciton Army Ant,2,5
Formicidae,Manica bradleyi,Manica Ant,2,0
Formicidae,Myrmica hamulata,,2,240
Formicidae,Solenopsis geminata,Tropical Fire Ant,2,5
Formicidae,Solenopsis invicta,Red Imported Fire Ant,2,5
Formicidae,Pseudomyrmex mexicanus,Mexican Twig Ant,1,5
Formicidae,Eciton hamatum,,1,0
Formicidae,Solenopsis xyloni,Southern Fire Ant,1,5
Mutillidae,Dasymutilla klugii,Velvet Ant,3,30
Mutillidae,Dasymutilla lepeletierii,,2,30
Mutillidae,,,2,2
Pomilidae,Pepsis formosa,Tarantula Hawk,4,5
Pomilidae,,,3,2
Scoliidae,,,1,2
Sphecidae,,,1,2
Vespidae,Synoeca septentrionalis,Warrior Wasp,4,60
Vespidae,Eustenogaster luzonensis,,3,0
Vespidae,Agelaia panamensis,,3,10
Vespidae,Parachartegus fraternus,,3,5
Vespidae,Polistes annularis,Red Paper Wasp,3,10
Vespidae,Polistes arizonensis,,3,10
Vespidae,Polistes infuscatus,,3,10
Vespidae,Polistes metricus,Metricus Paper Wasp,3,0
Vespidae,Apoica pallens,Sunflower Wasp,2,5
Vespidae,Bachygastra mellifica,Mexican Honey Wasp,2,5
Vespidae,Mischocyttarus costaricensis,,2,2
Vespidae,Mischocyttarus flavitarsus,,2,5
Vespidae,Polistes canadensis,Paper Wasp,2,10
Vespidae,Polistes dorsalis,Paper Wasp,2,0
Vespidae,Polistes exclamans,Paper Wasp,2,0
Vespidae,Polistes fuscatus,Northern Paper Wasp,2,5
Vespidae,Polistes instabilis,Paper Wasp,2,5
Vespidae,Polybia rejecta,,2,5
Vespidae,Polybia sericea,,2,5
Vespidae,Polybia simillima,,2,0
Vespidae,Ropaladia horni,,2,2
Vespidae,Ropalidia nigrescens,,2,2
Vespidae,Ropalidia spatulata,,2,3
Vespidae,Ropalidia spilostoma,,2,3
Vespidae,Metapolybia docilis,,1,2
Vespidae,Mischocyttarus angulatus,Western Paper Wasp,1,2
Vespidae,Mischocyttarus atrocyanea,,1,2
Vespidae,Polybia diguetana,,1,0
Vespidae,Polybia occidentalis,,1,2
Vespidae,Ropalidia flavobrunnea,,1,2
Vespinae,Dolichovespula maculata,Bald-faced Hornet,2,4
Vespinae,Paravespula flavopilosa,,2,10
Vespinae,Paravespula maculifrons,,2,10
Vespinae,Paravespula pensylvanica,Yellowjacket,2,10
Vespinae,Vespa mandarinia,Asian Giant Hornet,2,10
Vespinae,Vespa squamosa,Southern Yellowjacket,2,10
